data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
338355,34,CPC_U000102_.xlsx,0.126,0.983333333333333,25.3833333333333,2019-09-15,5,9,15
338356,34,CPC_U000102_.xlsx,9.388,42.4666666666667,26.6166666666667,2019-09-15,6,9,15
338357,34,CPC_U000102_.xlsx,26.725,129.483333333333,30.9333333333333,2019-09-15,7,9,15
338358,34,CPC_U000102_.xlsx,58.792,307.5,38.5,2019-09-15,8,9,15
338359,34,CPC_U000102_.xlsx,88.511,513.766666666667,45.2666666666667,2019-09-15,9,9,15
338360,34,CPC_U000102_.xlsx,83.329,504.733333333333,49.0333333333333,2019-09-15,10,9,15
338361,34,CPC_U000102_.xlsx,41.182,192.65,30.6,2019-09-15,11,9,15
338362,34,CPC_U000102_.xlsx,72.972,389.3,38.7166666666667,2019-09-15,12,9,15
338363,34,CPC_U000102_.xlsx,65.384,337.266666666667,34.55,2019-09-15,13,9,15
338364,34,CPC_U000102_.xlsx,109.26,597.15,43.75,2019-09-15,14,9,15
338365,34,CPC_U000102_.xlsx,82.495,411.05,39.2,2019-09-15,15,9,15
338366,34,CPC_U000102_.xlsx,36.535,173.8,34.0166666666667,2019-09-15,16,9,15
338367,34,CPC_U000102_.xlsx,5.84399999999994,20.0,27.6166666666667,2019-09-15,17,9,15
338370,34,CPC_U000102_.xlsx,0.175,1.43333333333333,23.5166666666667,2019-09-16,5,9,16
338371,34,CPC_U000102_.xlsx,10.707,47.2666666666667,25.6,2019-09-16,6,9,16
338372,34,CPC_U000102_.xlsx,26.401,126.783333333333,29.3333333333333,2019-09-16,7,9,16
338373,34,CPC_U000102_.xlsx,38.786,190.733333333333,34.05,2019-09-16,8,9,16
338374,34,CPC_U000102_.xlsx,51.536,258.433333333333,37.8666666666667,2019-09-16,9,9,16
338375,34,CPC_U000102_.xlsx,72.461,377.883333333333,41.4,2019-09-16,10,9,16
338376,34,CPC_U000102_.xlsx,81.819,442.283333333333,45.0,2019-09-16,11,9,16
338377,34,CPC_U000102_.xlsx,90.413,503.05,44.6666666666667,2019-09-16,12,9,16
338378,34,CPC_U000102_.xlsx,95.644,526.0,42.7666666666667,2019-09-16,13,9,16
338379,34,CPC_U000102_.xlsx,38.684,195.433333333333,37.0666666666667,2019-09-16,14,9,16
338380,34,CPC_U000102_.xlsx,26.244,123.833333333333,33.9833333333333,2019-09-16,15,9,16
338381,34,CPC_U000102_.xlsx,16.726,71.7333333333333,31.35,2019-09-16,16,9,16
338382,34,CPC_U000102_.xlsx,3.84300000000007,15.3,29.6166666666667,2019-09-16,17,9,16
338385,34,CPC_U000102_.xlsx,0.129,0.833333333333333,24.0,2019-09-17,5,9,17
338386,34,CPC_U000102_.xlsx,10.019,45.3333333333333,25.4166666666667,2019-09-17,6,9,17
338387,34,CPC_U000102_.xlsx,32.257,163.5,30.8333333333333,2019-09-17,7,9,17
338388,34,CPC_U000102_.xlsx,79.439,452.016666666667,42.2166666666667,2019-09-17,8,9,17
338389,34,CPC_U000102_.xlsx,91.618,561.516666666667,48.5333333333333,2019-09-17,9,9,17
338390,34,CPC_U000102_.xlsx,106.786,643.55,47.9166666666667,2019-09-17,10,9,17
338391,34,CPC_U000102_.xlsx,116.067,710.45,49.3333333333333,2019-09-17,11,9,17
338392,34,CPC_U000102_.xlsx,110.65,643.25,46.6166666666667,2019-09-17,12,9,17
338393,34,CPC_U000102_.xlsx,113.288,644.183333333333,46.1666666666667,2019-09-17,13,9,17
338394,34,CPC_U000102_.xlsx,96.8449999999999,507.866666666667,43.1333333333333,2019-09-17,14,9,17
338395,34,CPC_U000102_.xlsx,73.5360000000001,352.916666666667,39.55,2019-09-17,15,9,17
338396,34,CPC_U000102_.xlsx,42.6319999999999,211.416666666667,36.6,2019-09-17,16,9,17
338397,34,CPC_U000102_.xlsx,8.05799999999999,32.3833333333333,30.5166666666667,2019-09-17,17,9,17
338400,34,CPC_U000102_.xlsx,0.291,1.98333333333333,24.8833333333333,2019-09-18,5,9,18
338401,34,CPC_U000102_.xlsx,15.377,70.7166666666667,26.8666666666667,2019-09-18,6,9,18
338402,34,CPC_U000102_.xlsx,49.756,265.083333333333,34.9,2019-09-18,7,9,18
338403,34,CPC_U000102_.xlsx,51.749,272.2,37.05,2019-09-18,8,9,18
338404,34,CPC_U000102_.xlsx,64.028,342.433333333333,42.1666666666667,2019-09-18,9,9,18
338405,34,CPC_U000102_.xlsx,28.482,132.866666666667,36.1,2019-09-18,10,9,18
338406,34,CPC_U000102_.xlsx,34.135,160.366666666667,31.95,2019-09-18,11,9,18
338407,34,CPC_U000102_.xlsx,95.718,564.95,43.45,2019-09-18,12,9,18
338408,34,CPC_U000102_.xlsx,80.346,428.733333333333,41.5833333333333,2019-09-18,13,9,18
338409,34,CPC_U000102_.xlsx,93.013,499.816666666667,45.6,2019-09-18,14,9,18
338410,34,CPC_U000102_.xlsx,84.457,428.666666666667,44.65,2019-09-18,15,9,18
338411,34,CPC_U000102_.xlsx,25.3630000000001,118.25,36.4333333333333,2019-09-18,16,9,18
338412,34,CPC_U000102_.xlsx,6.58000000000004,25.5333333333333,30.9333333333333,2019-09-18,17,9,18
338413,34,CPC_U000102_.xlsx,0.0490000000000919,0.0166666666666667,29.0833333333333,2019-09-18,18,9,18
338415,34,CPC_U000102_.xlsx,0.073,0.983333333333333,24.0,2019-09-19,5,9,19
338416,34,CPC_U000102_.xlsx,11.774,52.7166666666667,25.4,2019-09-19,6,9,19
338417,34,CPC_U000102_.xlsx,33.634,169.583333333333,30.85,2019-09-19,7,9,19
338418,34,CPC_U000102_.xlsx,51.764,267.483333333333,36.6833333333333,2019-09-19,8,9,19
338419,34,CPC_U000102_.xlsx,33.319,163.816666666667,35.8666666666667,2019-09-19,9,9,19
338420,34,CPC_U000102_.xlsx,69.863,380.35,41.4,2019-09-19,10,9,19
338421,34,CPC_U000102_.xlsx,94.178,534.933333333333,44.3,2019-09-19,11,9,19
338422,34,CPC_U000102_.xlsx,103.02,584.916666666667,45.4833333333333,2019-09-19,12,9,19
338423,34,CPC_U000102_.xlsx,72.508,378.7,39.7833333333333,2019-09-19,13,9,19
338424,34,CPC_U000102_.xlsx,71.321,361.45,37.9666666666667,2019-09-19,14,9,19
338425,34,CPC_U000102_.xlsx,56.696,276.766666666667,36.75,2019-09-19,15,9,19
338426,34,CPC_U000102_.xlsx,15.0920000000001,66.9333333333333,31.2666666666667,2019-09-19,16,9,19
338427,34,CPC_U000102_.xlsx,3.87800000000004,15.7333333333333,29.25,2019-09-19,17,9,19
338430,34,CPC_U000102_.xlsx,0.136,1.01666666666667,23.4833333333333,2019-09-20,5,9,20
338431,34,CPC_U000102_.xlsx,10.221,49.4166666666667,24.0833333333333,2019-09-20,6,9,20
338432,34,CPC_U000102_.xlsx,35.153,191.083333333333,30.3666666666667,2019-09-20,7,9,20
338433,34,CPC_U000102_.xlsx,85.999,502.616666666667,43.9333333333333,2019-09-20,8,9,20
338434,34,CPC_U000102_.xlsx,114.425,718.683333333333,51.95,2019-09-20,9,9,20
338435,34,CPC_U000102_.xlsx,95.258,595.783333333333,49.9166666666667,2019-09-20,10,9,20
338436,34,CPC_U000102_.xlsx,118.804,749.033333333333,51.55,2019-09-20,11,9,20
338437,34,CPC_U000102_.xlsx,120.297,762.733333333333,52.45,2019-09-20,12,9,20
338438,34,CPC_U000102_.xlsx,122.793,718.516666666667,50.1,2019-09-20,13,9,20
338439,34,CPC_U000102_.xlsx,107.492,568.3,44.3333333333333,2019-09-20,14,9,20
338440,34,CPC_U000102_.xlsx,77.919,364.383333333333,37.9166666666667,2019-09-20,15,9,20
338441,34,CPC_U000102_.xlsx,32.374,170.916666666667,33.1833333333333,2019-09-20,16,9,20
338442,34,CPC_U000102_.xlsx,6.97400000000005,31.6833333333333,27.7666666666667,2019-09-20,17,9,20
338445,34,CPC_U000102_.xlsx,0.31,1.68333333333333,22.55,2019-09-21,5,9,21
338446,34,CPC_U000102_.xlsx,16.527,71.5,24.5666666666667,2019-09-21,6,9,21
338447,34,CPC_U000102_.xlsx,52.019,301.3,30.5666666666667,2019-09-21,7,9,21
338448,34,CPC_U000102_.xlsx,93.208,534.216666666667,35.8,2019-09-21,8,9,21
338449,34,CPC_U000102_.xlsx,121.225,723.75,40.0,2019-09-21,9,9,21
338450,34,CPC_U000102_.xlsx,136.883,845.416666666667,43.35,2019-09-21,10,9,21
338451,34,CPC_U000102_.xlsx,141.107,882.366666666667,45.9166666666667,2019-09-21,11,9,21
338452,34,CPC_U000102_.xlsx,140.764,872.916666666667,47.45,2019-09-21,12,9,21
338453,34,CPC_U000102_.xlsx,116.93,676.916666666667,43.7333333333333,2019-09-21,13,9,21
338454,34,CPC_U000102_.xlsx,85.4830000000001,429.533333333333,38.4333333333333,2019-09-21,14,9,21
338455,34,CPC_U000102_.xlsx,49.309,242.05,34.3,2019-09-21,15,9,21
338456,34,CPC_U000102_.xlsx,35.4349999999999,178.8,33.1166666666667,2019-09-21,16,9,21
338457,34,CPC_U000102_.xlsx,6.01699999999994,23.6333333333333,28.2333333333333,2019-09-21,17,9,21
338460,34,CPC_U000102_.xlsx,0.0,0.416666666666667,23.85,2019-09-22,5,9,22
338461,34,CPC_U000102_.xlsx,5.588,24.7333333333333,24.9666666666667,2019-09-22,6,9,22
338462,34,CPC_U000102_.xlsx,19.846,89.3333333333333,27.5333333333333,2019-09-22,7,9,22
338463,34,CPC_U000102_.xlsx,41.524,198.383333333333,32.0,2019-09-22,8,9,22
338464,34,CPC_U000102_.xlsx,40.643,189.433333333333,31.7833333333333,2019-09-22,9,9,22
338465,34,CPC_U000102_.xlsx,76.301,397.95,39.3,2019-09-22,10,9,22
338466,34,CPC_U000102_.xlsx,74.261,387.533333333333,41.0333333333333,2019-09-22,11,9,22
338467,34,CPC_U000102_.xlsx,97.753,558.25,46.4833333333333,2019-09-22,12,9,22
338468,34,CPC_U000102_.xlsx,90.78,509.216666666667,46.0666666666667,2019-09-22,13,9,22
338469,34,CPC_U000102_.xlsx,89.6349999999999,478.883333333333,45.0833333333333,2019-09-22,14,9,22
338470,34,CPC_U000102_.xlsx,86.932,445.533333333333,43.0666666666667,2019-09-22,15,9,22
338471,34,CPC_U000102_.xlsx,48.096,249.266666666667,38.7666666666667,2019-09-22,16,9,22
338472,34,CPC_U000102_.xlsx,7.95100000000002,33.95,30.2333333333333,2019-09-22,17,9,22
338475,34,CPC_U000102_.xlsx,0.0,0.133333333333333,24.0,2019-09-23,5,9,23
338476,34,CPC_U000102_.xlsx,5.319,24.1,25.5,2019-09-23,6,9,23
338477,34,CPC_U000102_.xlsx,25.248,121.483333333333,29.8166666666667,2019-09-23,7,9,23
338478,34,CPC_U000102_.xlsx,33.42,166.616666666667,33.45,2019-09-23,8,9,23
338479,34,CPC_U000102_.xlsx,51.147,261.766666666667,36.2166666666667,2019-09-23,9,9,23
338480,34,CPC_U000102_.xlsx,101.716,607.216666666667,46.4333333333333,2019-09-23,10,9,23
338481,34,CPC_U000102_.xlsx,127.886,855.966666666667,51.9,2019-09-23,11,9,23
338482,34,CPC_U000102_.xlsx,129.582,824.283333333333,49.9333333333333,2019-09-23,12,9,23
338483,34,CPC_U000102_.xlsx,114.682,678.166666666667,46.7166666666667,2019-09-23,13,9,23
338484,34,CPC_U000102_.xlsx,65.095,333.766666666667,37.75,2019-09-23,14,9,23
338485,34,CPC_U000102_.xlsx,55.026,268.883333333333,36.6166666666667,2019-09-23,15,9,23
338486,34,CPC_U000102_.xlsx,27.107,129.75,31.75,2019-09-23,16,9,23
338487,34,CPC_U000102_.xlsx,5.85200000000009,22.3833333333333,27.6333333333333,2019-09-23,17,9,23
338490,34,CPC_U000102_.xlsx,0.197,0.966666666666667,21.8166666666667,2019-09-24,5,9,24
338491,34,CPC_U000102_.xlsx,14.694,68.8166666666667,23.6166666666667,2019-09-24,6,9,24
338492,34,CPC_U000102_.xlsx,56.71,321.8,35.0166666666667,2019-09-24,7,9,24
338493,34,CPC_U000102_.xlsx,69.205,417.65,41.6833333333333,2019-09-24,8,9,24
338494,34,CPC_U000102_.xlsx,108.73,686.216666666667,47.0833333333333,2019-09-24,9,9,24
338495,34,CPC_U000102_.xlsx,123.054,797.05,49.8666666666667,2019-09-24,10,9,24
338496,34,CPC_U000102_.xlsx,130.316,849.5,50.1166666666667,2019-09-24,11,9,24
338497,34,CPC_U000102_.xlsx,128.579,810.45,49.2166666666667,2019-09-24,12,9,24
338498,34,CPC_U000102_.xlsx,119.548,704.666666666667,46.7666666666667,2019-09-24,13,9,24
338499,34,CPC_U000102_.xlsx,100.734,541.616666666667,42.8,2019-09-24,14,9,24
338500,34,CPC_U000102_.xlsx,70.274,348.483333333333,38.7333333333333,2019-09-24,15,9,24
338501,34,CPC_U000102_.xlsx,31.375,150.983333333333,32.5,2019-09-24,16,9,24
338502,34,CPC_U000102_.xlsx,5.98699999999997,23.0333333333333,27.8333333333333,2019-09-24,17,9,24
338505,34,CPC_U000102_.xlsx,0.222,1.18333333333333,22.0666666666667,2019-09-25,5,9,25
